Flight_ID,From,To,Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction,Class
27,Riyadh,Abha,1715662057,2024-05-14T04:47:37Z,SVA1663,"18.635653,42.437191",12475,264,182,civil
27,Riyadh,Abha,1715662089,2024-05-14T04:48:09Z,SVA1663,"18.596455,42.434891",11950,257,183,civil
27,Riyadh,Abha,1715662105,2024-05-14T04:48:25Z,SVA1663,"18.577602,42.433792",11600,257,183,civil
27,Riyadh,Abha,1715662118,2024-05-14T04:48:38Z,SVA1663,"18.562332,42.432945",11350,256,183,civil
27,Riyadh,Abha,1715662131,2024-05-14T04:48:51Z,SVA1663,"18.547342,42.432095",11250,249,183,civil
27,Riyadh,Abha,1715662144,2024-05-14T04:49:04Z,SVA1663,"18.5327,42.43116",11225,240,183,civil
27,Riyadh,Abha,1715662159,2024-05-14T04:49:19Z,SVA1663,"18.516293,42.430199",11225,226,183,civil
27,Riyadh,Abha,1715662172,2024-05-14T04:49:32Z,SVA1663,"18.502762,42.429443",11275,211,182,civil
27,Riyadh,Abha,1715662185,2024-05-14T04:49:45Z,SVA1663,"18.490997,42.428856",11250,199,182,civil
27,Riyadh,Abha,1715662201,2024-05-14T04:50:01Z,SVA1663,"18.476583,42.427952",11250,187,183,civil
27,Riyadh,Abha,1715662214,2024-05-14T04:50:14Z,SVA1663,"18.465866,42.427288",11225,182,183,civil
27,Riyadh,Abha,1715662227,2024-05-14T04:50:27Z,SVA1663,"18.45475,42.426601",11225,180,183,civil
27,Riyadh,Abha,1715662240,2024-05-14T04:50:40Z,SVA1663,"18.443857,42.425953",11225,182,183,civil
27,Riyadh,Abha,1715662252,2024-05-14T04:50:52Z,SVA1663,"18.433456,42.425323",11225,180,182,civil
27,Riyadh,Abha,1715662262,2024-05-14T04:51:02Z,SVA1663,"18.425423,42.425854",11225,173,169,civil
27,Riyadh,Abha,1715662265,2024-05-14T04:51:05Z,SVA1663,"18.422909,42.426754",11225,174,161,civil
27,Riyadh,Abha,1715662268,2024-05-14T04:51:08Z,SVA1663,"18.420639,42.427876",11200,175,155,civil
27,Riyadh,Abha,1715662272,2024-05-14T04:51:12Z,SVA1663,"18.418121,42.429543",11150,175,149,civil
27,Riyadh,Abha,1715662275,2024-05-14T04:51:15Z,SVA1663,"18.416016,42.43121",11100,176,142,civil
27,Riyadh,Abha,1715662278,2024-05-14T04:51:18Z,SVA1663,"18.414249,42.432945",11075,175,139,civil
27,Riyadh,Abha,1715662282,2024-05-14T04:51:22Z,SVA1663,"18.412201,42.435043",11025,176,134,civil
27,Riyadh,Abha,1715662285,2024-05-14T04:51:25Z,SVA1663,"18.410526,42.437038",11000,175,132,civil
27,Riyadh,Abha,1715662288,2024-05-14T04:51:28Z,SVA1663,"18.40892,42.439007",10975,175,130,civil
27,Riyadh,Abha,1715662291,2024-05-14T04:51:31Z,SVA1663,"18.407082,42.441284",10925,176,129,civil
27,Riyadh,Abha,1715662294,2024-05-14T04:51:34Z,SVA1663,"18.405592,42.44318",10900,175,129,civil
27,Riyadh,Abha,1715662298,2024-05-14T04:51:38Z,SVA1663,"18.403822,42.445431",10850,175,129,civil
27,Riyadh,Abha,1715662300,2024-05-14T04:51:40Z,SVA1663,"18.402426,42.447227",10825,176,129,civil
27,Riyadh,Abha,1715662304,2024-05-14T04:51:44Z,SVA1663,"18.400656,42.449474",10775,176,129,civil
27,Riyadh,Abha,1715662307,2024-05-14T04:51:47Z,SVA1663,"18.399078,42.451466",10725,176,129,civil
27,Riyadh,Abha,1715662323,2024-05-14T04:52:03Z,SVA1663,"18.390787,42.462059",10500,176,129,civil
27,Riyadh,Abha,1715662335,2024-05-14T04:52:15Z,SVA1663,"18.384201,42.470642",10275,176,129,civil
27,Riyadh,Abha,1715662351,2024-05-14T04:52:31Z,SVA1663,"18.376007,42.481236",10000,176,129,civil
27,Riyadh,Abha,1715662367,2024-05-14T04:52:47Z,SVA1663,"18.367905,42.491783",9775,173,128,civil
27,Riyadh,Abha,1715662383,2024-05-14T04:53:03Z,SVA1663,"18.360031,42.501934",9600,171,129,civil
27,Riyadh,Abha,1715662399,2024-05-14T04:53:19Z,SVA1663,"18.352196,42.512047",9400,167,129,civil
27,Riyadh,Abha,1715662412,2024-05-14T04:53:32Z,SVA1663,"18.345957,42.520084",9200,167,128,civil
27,Riyadh,Abha,1715662424,2024-05-14T04:53:44Z,SVA1663,"18.33972,42.528275",9000,167,128,civil
27,Riyadh,Abha,1715662440,2024-05-14T04:54:00Z,SVA1663,"18.332085,42.538063",8775,165,129,civil
27,Riyadh,Abha,1715662453,2024-05-14T04:54:13Z,SVA1663,"18.325653,42.546371",8600,164,128,civil
27,Riyadh,Abha,1715662469,2024-05-14T04:54:29Z,SVA1663,"18.318375,42.555885",8450,160,128,civil
27,Riyadh,Abha,1715662482,2024-05-14T04:54:42Z,SVA1663,"18.312115,42.56398",8275,160,129,civil
27,Riyadh,Abha,1715662495,2024-05-14T04:54:55Z,SVA1663,"18.306202,42.571522",8125,159,129,civil
27,Riyadh,Abha,1715662507,2024-05-14T04:55:07Z,SVA1663,"18.300339,42.579082",7975,159,129,civil
27,Riyadh,Abha,1715662523,2024-05-14T04:55:23Z,SVA1663,"18.292934,42.588749",7775,158,128,civil
27,Riyadh,Abha,1715662536,2024-05-14T04:55:36Z,SVA1663,"18.28688,42.596592",7600,157,129,civil
27,Riyadh,Abha,1715662548,2024-05-14T04:55:48Z,SVA1663,"18.28125,42.603783",7425,158,129,civil
27,Riyadh,Abha,1715662563,2024-05-14T04:56:03Z,SVA1663,"18.274384,42.612682",7225,158,128,civil
27,Riyadh,Abha,1715662577,2024-05-14T04:56:17Z,SVA1663,"18.268066,42.620823",7075,157,129,civil
27,Riyadh,Abha,1715662590,2024-05-14T04:56:30Z,SVA1663,"18.262207,42.628426",6925,159,128,civil
27,Riyadh,Abha,1715662603,2024-05-14T04:56:43Z,SVA1663,"18.256159,42.636192",6750,159,129,civil
27,Riyadh,Abha,1715662618,2024-05-14T04:56:58Z,SVA1663,"18.248795,42.645737",6525,157,128,civil
27,Riyadh,Abha,1715662627,2024-05-14T04:57:07Z,SVA1663,"18.24494,42.650723",6475,155,129,civil
27,Riyadh,Abha,1715662669,2024-05-14T04:57:49Z,SVA1663,"18.233643,42.665245",0,49,129,civil
27,Riyadh,Abha,1715662741,2024-05-14T04:59:01Z,SVA1663,"18.230198,42.667576",0,10,264,civil
27,Riyadh,Abha,1715662750,2024-05-14T04:59:10Z,SVA1663,"18.230171,42.667191",0,7,264,civil
27,Riyadh,Abha,1715662767,2024-05-14T04:59:27Z,SVA1663,"18.230118,42.666679",0,0,264,civil
27,Riyadh,Abha,1715662776,2024-05-14T04:59:36Z,SVA1663,"18.23016,42.666466",0,0,281,civil
27,Riyadh,Abha,1715662827,2024-05-14T05:00:27Z,SVA1663,"18.230787,42.665619",0,4,309,civil
27,Riyadh,Abha,1715662839,2024-05-14T05:00:39Z,SVA1663,"18.230938,42.665417",0,5,309,civil
27,Riyadh,Abha,1715662848,2024-05-14T05:00:48Z,SVA1663,"18.231091,42.665207",0,6,309,civil
27,Riyadh,Abha,1715662867,2024-05-14T05:01:07Z,SVA1663,"18.231556,42.664608",0,10,309,civil
27,Riyadh,Abha,1715662875,2024-05-14T05:01:15Z,SVA1663,"18.231812,42.66428",0,11,309,civil
27,Riyadh,Abha,1715662882,2024-05-14T05:01:22Z,SVA1663,"18.232075,42.663948",0,12,309,civil
27,Riyadh,Abha,1715662889,2024-05-14T05:01:29Z,SVA1663,"18.232359,42.663582",0,14,309,civil
27,Riyadh,Abha,1715662900,2024-05-14T05:01:40Z,SVA1663,"18.232859,42.662922",0,16,309,civil
27,Riyadh,Abha,1715662908,2024-05-14T05:01:48Z,SVA1663,"18.233173,42.662521",0,14,309,civil
27,Riyadh,Abha,1715662916,2024-05-14T05:01:56Z,SVA1663,"18.233448,42.662167",0,11,309,civil
27,Riyadh,Abha,1715662924,2024-05-14T05:02:04Z,SVA1663,"18.233688,42.661861",0,11,309,civil
27,Riyadh,Abha,1715662931,2024-05-14T05:02:11Z,SVA1663,"18.233942,42.661549",0,12,309,civil
27,Riyadh,Abha,1715662939,2024-05-14T05:02:19Z,SVA1663,"18.234192,42.661201",0,11,309,civil
27,Riyadh,Abha,1715662948,2024-05-14T05:02:28Z,SVA1663,"18.234407,42.660923",0,8,309,civil
27,Riyadh,Abha,1715662959,2024-05-14T05:02:39Z,SVA1663,"18.234707,42.660549",0,9,309,civil
27,Riyadh,Abha,1715662973,2024-05-14T05:02:53Z,SVA1663,"18.234959,42.660217",0,0,309,civil
27,Riyadh,Abha,1715662986,2024-05-14T05:03:06Z,SVA1663,"18.235128,42.659988",0,4,309,civil
27,Riyadh,Abha,1715663009,2024-05-14T05:03:29Z,SVA1663,"18.235233,42.659752",0,1,286,civil
27,Riyadh,Abha,1715663053,2024-05-14T05:04:13Z,SVA1663,"18.234936,42.659531",0,0,219,civil
28,Riyadh,Abha,1715743442,2024-05-15T03:24:02Z,SVA1663,"24.94146,46.71529",0,3,329,civil
28,Riyadh,Abha,1715743831,2024-05-15T03:30:31Z,SVA1663,"24.941666,46.715187",0,4,334,civil
28,Riyadh,Abha,1715743844,2024-05-15T03:30:44Z,SVA1663,"24.941978,46.715252",0,6,19,civil
28,Riyadh,Abha,1715743852,2024-05-15T03:30:52Z,SVA1663,"24.942123,46.715469",0,7,53,civil
28,Riyadh,Abha,1715743858,2024-05-15T03:30:58Z,SVA1663,"24.942238,46.715698",0,8,59,civil
28,Riyadh,Abha,1715743864,2024-05-15T03:31:04Z,SVA1663,"24.942375,46.715954",0,9,59,civil
28,Riyadh,Abha,1715743870,2024-05-15T03:31:10Z,SVA1663,"24.942501,46.716206",0,10,61,civil
28,Riyadh,Abha,1715743877,2024-05-15T03:31:17Z,SVA1663,"24.942701,46.716576",0,12,61,civil
28,Riyadh,Abha,1715743884,2024-05-15T03:31:24Z,SVA1663,"24.942902,46.716969",0,13,59,civil
28,Riyadh,Abha,1715743891,2024-05-15T03:31:31Z,SVA1663,"24.943108,46.717365",0,14,59,civil
28,Riyadh,Abha,1715743898,2024-05-15T03:31:38Z,SVA1663,"24.943363,46.717831",0,15,59,civil
28,Riyadh,Abha,1715743906,2024-05-15T03:31:46Z,SVA1663,"24.9436,46.718292",0,13,59,civil
28,Riyadh,Abha,1715743913,2024-05-15T03:31:53Z,SVA1663,"24.943794,46.718674",0,11,59,civil
28,Riyadh,Abha,1715743920,2024-05-15T03:32:00Z,SVA1663,"24.943943,46.718952",0,8,59,civil
28,Riyadh,Abha,1715743927,2024-05-15T03:32:07Z,SVA1663,"24.94416,46.71912",0,9,30,civil
28,Riyadh,Abha,1715743933,2024-05-15T03:32:13Z,SVA1663,"24.944412,46.719093",0,9,354,civil
28,Riyadh,Abha,1715743938,2024-05-15T03:32:18Z,SVA1663,"24.944618,46.718979",0,9,331,civil
28,Riyadh,Abha,1715743944,2024-05-15T03:32:24Z,SVA1663,"24.944836,46.718838",0,9,329,civil
28,Riyadh,Abha,1715743949,2024-05-15T03:32:29Z,SVA1663,"24.945042,46.718712",0,10,329,civil
28,Riyadh,Abha,1715743957,2024-05-15T03:32:37Z,SVA1663,"24.945354,46.718506",0,10,329,civil
28,Riyadh,Abha,1715743965,2024-05-15T03:32:45Z,SVA1663,"24.945637,46.71833",0,8,329,civil
28,Riyadh,Abha,1715743974,2024-05-15T03:32:54Z,SVA1663,"24.945925,46.718155",0,8,329,civil
28,Riyadh,Abha,1715743981,2024-05-15T03:33:01Z,SVA1663,"24.946175,46.717999",0,9,329,civil
28,Riyadh,Abha,1715744116,2024-05-15T03:35:16Z,SVA1663,"24.948439,46.71656",0,0,329,civil
28,Riyadh,Abha,1715744129,2024-05-15T03:35:29Z,SVA1663,"24.949024,46.716194",0,0,329,civil
28,Riyadh,Abha,1715744145,2024-05-15T03:35:45Z,SVA1663,"24.949858,46.715668",0,0,329,civil
28,Riyadh,Abha,1715744170,2024-05-15T03:36:10Z,SVA1663,"24.951427,46.714668",0,0,329,civil
28,Riyadh,Abha,1715744177,2024-05-15T03:36:17Z,SVA1663,"24.951918,46.714359",0,0,329,civil
28,Riyadh,Abha,1715744184,2024-05-15T03:36:24Z,SVA1663,"24.952431,46.71405",0,17,329,civil
28,Riyadh,Abha,1715744192,2024-05-15T03:36:32Z,SVA1663,"24.952938,46.713715",0,17,329,civil
28,Riyadh,Abha,1715744209,2024-05-15T03:36:49Z,SVA1663,"24.954117,46.712963",0,15,329,civil
28,Riyadh,Abha,1715744217,2024-05-15T03:36:57Z,SVA1663,"24.954632,46.712646",0,16,329,civil
28,Riyadh,Abha,1715744225,2024-05-15T03:37:05Z,SVA1663,"24.955166,46.712311",0,17,329,civil
28,Riyadh,Abha,1715744232,2024-05-15T03:37:12Z,SVA1663,"24.955696,46.711971",0,18,329,civil
28,Riyadh,Abha,1715744246,2024-05-15T03:37:26Z,SVA1663,"24.956806,46.711273",0,20,329,civil
28,Riyadh,Abha,1715744258,2024-05-15T03:37:38Z,SVA1663,"24.957802,46.710636",0,21,329,civil
28,Riyadh,Abha,1715744265,2024-05-15T03:37:45Z,SVA1663,"24.958454,46.710217",0,22,329,civil
28,Riyadh,Abha,1715744273,2024-05-15T03:37:53Z,SVA1663,"24.959209,46.709747",0,22,329,civil
28,Riyadh,Abha,1715744288,2024-05-15T03:38:08Z,SVA1663,"24.960354,46.709023",0,18,329,civil
28,Riyadh,Abha,1715744395,2024-05-15T03:39:55Z,SVA1663,"24.967525,46.704487",0,0,329,civil
28,Riyadh,Abha,1715744475,2024-05-15T03:41:15Z,SVA1663,"24.971912,46.701714",0,0,329,civil
28,Riyadh,Abha,1715744483,2024-05-15T03:41:23Z,SVA1663,"24.972279,46.701481",0,11,329,civil
28,Riyadh,Abha,1715744490,2024-05-15T03:41:30Z,SVA1663,"24.972622,46.701267",0,12,329,civil
28,Riyadh,Abha,1715744499,2024-05-15T03:41:39Z,SVA1663,"24.973064,46.700989",0,13,329,civil
28,Riyadh,Abha,1715744505,2024-05-15T03:41:45Z,SVA1663,"24.973389,46.700794",0,11,329,civil
28,Riyadh,Abha,1715744512,2024-05-15T03:41:52Z,SVA1663,"24.973663,46.700603",0,10,329,civil
28,Riyadh,Abha,1715744521,2024-05-15T03:42:01Z,SVA1663,"24.974018,46.700382",0,10,329,civil
28,Riyadh,Abha,1715744529,2024-05-15T03:42:09Z,SVA1663,"24.974298,46.700199",0,8,329,civil
28,Riyadh,Abha,1715744536,2024-05-15T03:42:16Z,SVA1663,"24.974543,46.700058",0,8,329,civil
28,Riyadh,Abha,1715744544,2024-05-15T03:42:24Z,SVA1663,"24.974762,46.699917",0,6,331,civil
28,Riyadh,Abha,1715744811,2024-05-15T03:46:51Z,SVA1663,"24.974974,46.699783",0,2,329,civil
28,Riyadh,Abha,1715744831,2024-05-15T03:47:11Z,SVA1663,"24.975252,46.699669",0,4,343,civil
28,Riyadh,Abha,1715744842,2024-05-15T03:47:22Z,SVA1663,"24.975483,46.699791",0,6,30,civil
28,Riyadh,Abha,1715744849,2024-05-15T03:47:29Z,SVA1663,"24.97559,46.700005",0,7,59,civil
28,Riyadh,Abha,1715744855,2024-05-15T03:47:35Z,SVA1663,"24.975706,46.700226",0,8,59,civil
28,Riyadh,Abha,1715744861,2024-05-15T03:47:41Z,SVA1663,"24.975811,46.700432",0,9,59,civil
28,Riyadh,Abha,1715745024,2024-05-15T03:50:24Z,SVA1663,"24.975929,46.700642",0,2,59,civil
28,Riyadh,Abha,1715745034,2024-05-15T03:50:34Z,SVA1663,"24.976044,46.700848",0,6,59,civil
28,Riyadh,Abha,1715745042,2024-05-15T03:50:42Z,SVA1663,"24.976181,46.701115",0,9,59,civil
28,Riyadh,Abha,1715745049,2024-05-15T03:50:49Z,SVA1663,"24.976347,46.701416",0,11,59,civil
28,Riyadh,Abha,1715745055,2024-05-15T03:50:55Z,SVA1663,"24.976547,46.701775",0,12,61,civil
28,Riyadh,Abha,1715745060,2024-05-15T03:51:00Z,SVA1663,"24.976639,46.701992",0,9,64,civil
28,Riyadh,Abha,1715745067,2024-05-15T03:51:07Z,SVA1663,"24.976559,46.702194",0,7,109,civil
28,Riyadh,Abha,1715745075,2024-05-15T03:51:15Z,SVA1663,"24.976341,46.702335",0,7,146,civil
28,Riyadh,Abha,1715745104,2024-05-15T03:51:44Z,SVA1663,"24.976078,46.702507",0,12,149,civil
28,Riyadh,Abha,1715745111,2024-05-15T03:51:51Z,SVA1663,"24.975014,46.703186",0,46,149,civil
28,Riyadh,Abha,1715745120,2024-05-15T03:52:00Z,SVA1663,"24.97225,46.704929",0,0,149,civil
28,Riyadh,Abha,1715745127,2024-05-15T03:52:07Z,SVA1663,"24.969452,46.706696",2125,85,149,civil
28,Riyadh,Abha,1715745137,2024-05-15T03:52:17Z,SVA1663,"24.963917,46.710239",2125,138,150,civil
28,Riyadh,Abha,1715745146,2024-05-15T03:52:26Z,SVA1663,"24.958004,46.71397",2150,170,150,civil
28,Riyadh,Abha,1715745155,2024-05-15T03:52:35Z,SVA1663,"24.951553,46.717987",2525,167,150,civil
28,Riyadh,Abha,1715745164,2024-05-15T03:52:44Z,SVA1663,"24.945602,46.721649",2925,164,151,civil
28,Riyadh,Abha,1715745174,2024-05-15T03:52:54Z,SVA1663,"24.939384,46.725113",3325,161,153,civil
28,Riyadh,Abha,1715745183,2024-05-15T03:53:03Z,SVA1663,"24.933197,46.728413",3575,166,153,civil
28,Riyadh,Abha,1715745192,2024-05-15T03:53:12Z,SVA1663,"24.926788,46.732075",3725,175,152,civil
28,Riyadh,Abha,1715745201,2024-05-15T03:53:21Z,SVA1663,"24.919739,46.736202",3850,186,151,civil
28,Riyadh,Abha,1715745207,2024-05-15T03:53:27Z,SVA1663,"24.91485,46.739208",3950,195,150,civil
28,Riyadh,Abha,1715745216,2024-05-15T03:53:36Z,SVA1663,"24.90745,46.743874",4025,208,150,civil
28,Riyadh,Abha,1715745226,2024-05-15T03:53:46Z,SVA1663,"24.898956,46.749218",4125,226,150,civil
28,Riyadh,Abha,1715745235,2024-05-15T03:53:55Z,SVA1663,"24.890457,46.75465",4325,237,149,civil
28,Riyadh,Abha,1715745244,2024-05-15T03:54:04Z,SVA1663,"24.882589,46.759781",4550,246,149,civil
28,Riyadh,Abha,1715745253,2024-05-15T03:54:13Z,SVA1663,"24.872864,46.765949",4975,245,151,civil
28,Riyadh,Abha,1715745259,2024-05-15T03:54:19Z,SVA1663,"24.866364,46.768543",5275,244,161,civil
28,Riyadh,Abha,1715745261,2024-05-15T03:54:21Z,SVA1663,"24.863617,46.769207",5400,242,166,civil
28,Riyadh,Abha,1715745265,2024-05-15T03:54:25Z,SVA1663,"24.859726,46.769714",5550,241,172,civil
28,Riyadh,Abha,1715745268,2024-05-15T03:54:28Z,SVA1663,"24.856339,46.769817",5700,241,176,civil
28,Riyadh,Abha,1715745271,2024-05-15T03:54:31Z,SVA1663,"24.853088,46.769867",5825,242,179,civil
28,Riyadh,Abha,1715745274,2024-05-15T03:54:34Z,SVA1663,"24.849747,46.769714",5950,242,180,civil
28,Riyadh,Abha,1715745276,2024-05-15T03:54:36Z,SVA1663,"24.846651,46.769524",6050,243,182,civil
28,Riyadh,Abha,1715745280,2024-05-15T03:54:40Z,SVA1663,"24.843155,46.769306",6150,244,183,civil
28,Riyadh,Abha,1715745283,2024-05-15T03:54:43Z,SVA1663,"24.839577,46.769058",6225,246,183,civil
28,Riyadh,Abha,1715745286,2024-05-15T03:54:46Z,SVA1663,"24.835785,46.768799",6300,249,183,civil
28,Riyadh,Abha,1715745289,2024-05-15T03:54:49Z,SVA1663,"24.832169,46.768543",6425,252,183,civil
28,Riyadh,Abha,1715745292,2024-05-15T03:54:52Z,SVA1663,"24.829102,46.76828",6550,250,183,civil
28,Riyadh,Abha,1715745295,2024-05-15T03:54:55Z,SVA1663,"24.825119,46.768036",6750,248,183,civil
28,Riyadh,Abha,1715745310,2024-05-15T03:55:10Z,SVA1663,"24.808411,46.76717",7575,240,182,civil
28,Riyadh,Abha,1715745322,2024-05-15T03:55:22Z,SVA1663,"24.79484,46.765636",8100,236,191,civil
28,Riyadh,Abha,1715745325,2024-05-15T03:55:25Z,SVA1663,"24.791748,46.764526",8200,236,195,civil
28,Riyadh,Abha,1715745328,2024-05-15T03:55:28Z,SVA1663,"24.788788,46.7631",8325,236,203,civil
28,Riyadh,Abha,1715745331,2024-05-15T03:55:31Z,SVA1663,"24.785761,46.761181",8425,236,209,civil
28,Riyadh,Abha,1715745334,2024-05-15T03:55:34Z,SVA1663,"24.783142,46.759033",8525,236,215,civil
28,Riyadh,Abha,1715745337,2024-05-15T03:55:37Z,SVA1663,"24.780642,46.756516",8650,236,221,civil
28,Riyadh,Abha,1715745341,2024-05-15T03:55:41Z,SVA1663,"24.778381,46.753693",8775,237,227,civil
28,Riyadh,Abha,1715745344,2024-05-15T03:55:44Z,SVA1663,"24.77655,46.750793",8875,238,234,civil
28,Riyadh,Abha,1715745347,2024-05-15T03:55:47Z,SVA1663,"24.774811,46.747234",9000,239,240,civil
28,Riyadh,Abha,1715745349,2024-05-15T03:55:49Z,SVA1663,"24.773611,46.744236",9125,239,246,civil
28,Riyadh,Abha,1715745353,2024-05-15T03:55:53Z,SVA1663,"24.772339,46.740112",9275,240,251,civil
28,Riyadh,Abha,1715745355,2024-05-15T03:55:55Z,SVA1663,"24.771517,46.737137",9375,240,252,civil
28,Riyadh,Abha,1715745359,2024-05-15T03:55:59Z,SVA1663,"24.770586,46.733353",9525,240,254,civil
28,Riyadh,Abha,1715745362,2024-05-15T03:56:02Z,SVA1663,"24.769701,46.729568",9650,240,255,civil
28,Riyadh,Abha,1715745365,2024-05-15T03:56:05Z,SVA1663,"24.768814,46.725819",9775,240,255,civil
28,Riyadh,Abha,1715745368,2024-05-15T03:56:08Z,SVA1663,"24.768036,46.722614",9875,241,255,civil
28,Riyadh,Abha,1715745371,2024-05-15T03:56:11Z,SVA1663,"24.767233,46.719101",9975,242,255,civil
28,Riyadh,Abha,1715745374,2024-05-15T03:56:14Z,SVA1663,"24.766251,46.714985",10100,243,255,civil
28,Riyadh,Abha,1715745377,2024-05-15T03:56:17Z,SVA1663,"24.765427,46.711475",10200,244,255,civil
28,Riyadh,Abha,1715745392,2024-05-15T03:56:32Z,SVA1663,"24.760809,46.693192",10650,250,253,civil
28,Riyadh,Abha,1715745401,2024-05-15T03:56:41Z,SVA1663,"24.755997,46.682129",10800,260,240,civil
28,Riyadh,Abha,1715745404,2024-05-15T03:56:44Z,SVA1663,"24.754107,46.679096",10825,263,236,civil
28,Riyadh,Abha,1715745407,2024-05-15T03:56:47Z,SVA1663,"24.751732,46.675777",10875,266,232,civil
28,Riyadh,Abha,1715745410,2024-05-15T03:56:50Z,SVA1663,"24.749313,46.672565",10925,270,230,civil
28,Riyadh,Abha,1715745414,2024-05-15T03:56:54Z,SVA1663,"24.746613,46.669056",11000,273,229,civil
28,Riyadh,Abha,1715745416,2024-05-15T03:56:56Z,SVA1663,"24.744415,46.666309",11025,275,229,civil
28,Riyadh,Abha,1715745420,2024-05-15T03:57:00Z,SVA1663,"24.741722,46.662926",11075,279,229,civil
28,Riyadh,Abha,1715745423,2024-05-15T03:57:03Z,SVA1663,"24.739117,46.65966",11125,282,228,civil
28,Riyadh,Abha,1715745426,2024-05-15T03:57:06Z,SVA1663,"24.736416,46.656242",11175,285,228,civil
28,Riyadh,Abha,1715745429,2024-05-15T03:57:09Z,SVA1663,"24.73353,46.652561",11225,288,228,civil
28,Riyadh,Abha,1715745432,2024-05-15T03:57:12Z,SVA1663,"24.731003,46.649372",11275,292,229,civil
28,Riyadh,Abha,1715745447,2024-05-15T03:57:27Z,SVA1663,"24.717407,46.63213",11750,300,229,civil
28,Riyadh,Abha,1715745462,2024-05-15T03:57:42Z,SVA1663,"24.703445,46.61438",12525,295,229,civil
28,Riyadh,Abha,1715745496,2024-05-15T03:58:16Z,SVA1663,"24.673096,46.575726",13525,310,229,civil
28,Riyadh,Abha,1715745526,2024-05-15T03:58:46Z,SVA1663,"24.643265,46.537724",14225,331,229,civil
28,Riyadh,Abha,1715745560,2024-05-15T03:59:20Z,SVA1663,"24.609421,46.494762",15650,330,229,civil
28,Riyadh,Abha,1715745593,2024-05-15T03:59:53Z,SVA1663,"24.576044,46.452217",16650,341,229,civil
28,Riyadh,Abha,1715745626,2024-05-15T04:00:26Z,SVA1663,"24.540894,46.40752",17500,353,229,civil
28,Riyadh,Abha,1715745659,2024-05-15T04:00:59Z,SVA1663,"24.505005,46.36195",18575,358,229,civil
28,Riyadh,Abha,1715745692,2024-05-15T04:01:32Z,SVA1663,"24.468647,46.315872",19525,364,229,civil
28,Riyadh,Abha,1715745726,2024-05-15T04:02:06Z,SVA1663,"24.432678,46.270344",20650,364,229,civil
28,Riyadh,Abha,1715745756,2024-05-15T04:02:36Z,SVA1663,"24.397934,46.226299",21500,368,229,civil
28,Riyadh,Abha,1715745790,2024-05-15T04:03:10Z,SVA1663,"24.36026,46.178638",22350,373,229,civil
28,Riyadh,Abha,1715745820,2024-05-15T04:03:40Z,SVA1663,"24.326202,46.135609",23175,375,229,civil
28,Riyadh,Abha,1715745854,2024-05-15T04:04:14Z,SVA1663,"24.28714,46.086349",24125,376,229,civil
28,Riyadh,Abha,1715745884,2024-05-15T04:04:44Z,SVA1663,"24.252506,46.042717",24775,382,229,civil
28,Riyadh,Abha,1715745917,2024-05-15T04:05:17Z,SVA1663,"24.213776,45.993908",25425,388,229,civil
28,Riyadh,Abha,1715745951,2024-05-15T04:05:51Z,SVA1663,"24.172995,45.942543",26050,397,228,civil
28,Riyadh,Abha,1715745984,2024-05-15T04:06:24Z,SVA1663,"24.133379,45.892742",26775,400,229,civil
28,Riyadh,Abha,1715746018,2024-05-15T04:06:58Z,SVA1663,"24.091919,45.84071",27500,404,229,civil
28,Riyadh,Abha,1715746049,2024-05-15T04:07:29Z,SVA1663,"24.05382,45.792881",28275,404,229,civil
28,Riyadh,Abha,1715746080,2024-05-15T04:08:00Z,SVA1663,"24.015793,45.74519",28750,409,229,civil
28,Riyadh,Abha,1715746113,2024-05-15T04:08:33Z,SVA1663,"23.973541,45.692242",29250,415,228,civil
28,Riyadh,Abha,1715746147,2024-05-15T04:09:07Z,SVA1663,"23.930832,45.638836",29750,420,228,civil
28,Riyadh,Abha,1715746180,2024-05-15T04:09:40Z,SVA1663,"23.888746,45.586212",30300,422,229,civil
28,Riyadh,Abha,1715746213,2024-05-15T04:10:13Z,SVA1663,"23.845638,45.532318",30675,429,228,civil
28,Riyadh,Abha,1715746243,2024-05-15T04:10:43Z,SVA1663,"23.806183,45.483196",31275,428,228,civil
28,Riyadh,Abha,1715746277,2024-05-15T04:11:17Z,SVA1663,"23.762375,45.428722",32025,423,228,civil
28,Riyadh,Abha,1715746307,2024-05-15T04:11:47Z,SVA1663,"23.723486,45.380219",32600,421,228,civil
28,Riyadh,Abha,1715746341,2024-05-15T04:12:21Z,SVA1663,"23.679913,45.326065",33050,423,228,civil
28,Riyadh,Abha,1715746371,2024-05-15T04:12:51Z,SVA1663,"23.640203,45.276836",33575,422,228,civil
28,Riyadh,Abha,1715746405,2024-05-15T04:13:25Z,SVA1663,"23.596848,45.223034",33975,424,228,civil
28,Riyadh,Abha,1715746436,2024-05-15T04:13:56Z,SVA1663,"23.556427,45.172779",33950,434,228,civil
28,Riyadh,Abha,1715746467,2024-05-15T04:14:27Z,SVA1663,"23.515182,45.121849",33950,437,228,civil
28,Riyadh,Abha,1715746497,2024-05-15T04:14:57Z,SVA1663,"23.470551,45.074158",33975,442,221,civil
28,Riyadh,Abha,1715746530,2024-05-15T04:15:30Z,SVA1663,"23.417778,45.029552",33975,447,215,civil
